//bag_write_stamp,header/frame_id,header/stamp/nanosec,header/stamp/sec,pose/orientation/w,pose/orientation/x,pose/orientation/y,pose/orientation/z,pose/position/x,pose/position/y,pose/position/z
1774368235.4713461,base,471280655,1774368235,-0.012263426518419367,0.9379165884468197,0.34661665085001037,-0.004356471029201672,-0.21700549689612494,0.3833767634918525,0.35488439706201247
1774368235.472455,base,472339701,1774368235,-0.01225907701728007,0.9379165679823173,0.3466168651761697,-0.004356065931626995,-0.21700433175273293,0.3833746770863154,0.35488083379416707
1774368235.4733264,base,473260359,1774368235,-0.012261817765698627,0.9379159546342305,0.346618440967717,-0.004355025688818316,-0.2170053342478125,0.3833766406291036,0.35488333313836595
1774368235.4745252,base,474382967,1774368235,-0.012261760711447679,0.9379168019752917,0.3466161358576011,-0.004356163431482266,-0.21700337876872408,0.3833762309861882,0.3548822738807821
1774368235.4753456,base,475274698,1774368235,-0.012263487229554788,0.9379156040224713,0.34661930013771197,-0.004357451568977656,-0.21700645241631933,0.38337478468968067,0.3548845182386701
1774368235.476502,base,476387952,1774368235,-0.012263138140437524,0.9379157309450978,0.3466189686116606,-0.0043574863464964485,-0.21700646993444145,0.3833746530488827,0.35488448332870026
1774368235.4773932,base,477320984,1774368235,-0.012264093810466567,0.9379155914790387,0.3466193107715193,-0.004357598399333877,-0.2170058444106683,0.3833749097462961,0.35488542619381713
1774368235.4784985,base,478388142,1774368235,-0.012264200905936258,0.9379151154683448,0.3466206006865545,-0.004357147212625327,-0.21700677062937604,0.38337515207961304,0.3548854888928731
1774368235.4793787,base,479319073,1774368235,-0.01226434150280031,0.9379149501926799,0.3466210392219243,-0.004357442056841654,-0.2170082904713927,0.38337427280960823,0.35488420122448167
1774368235.4805264,base,480384579,1774368235,-0.012264803262288456,0.9379154525637146,0.3466196706186488,-0.00435687770765396,-0.21700830140120084,0.38337445919825575,0.3548841150098666
1774368235.481412,base,481313746,1774368235,-0.012264647520544833,0.9379154553028126,0.3466196697822809,-0.00435679301057298,-0.21700833913247886,0.3833745144694322,0.3548838394549122
1774368235.4825356,base,482386533,1774368235,-0.012262563079794345,0.9379150858845451,0.3466207363000564,-0.004357336767713694,-0.21700762784363778,0.3833729175488015,0.35488351053840783
1774368235.4833863,base,483324424,1774368235,-0.012262135967232708,0.9379136170335982,0.34662475622834393,-0.00435492527090674,-0.21701001387819588,0.38337219702957587,0.3548831383867761
1774368235.4845302,base,484385392,1774368235,-0.012261830056044358,0.9379152176741355,0.3466204164309733,-0.004356477037045277,-0.21700708079150055,0.3833739376859148,0.354883247371256
1774368235.4853203,base,485265127,1774368235,-0.01226231411416403,0.93791376817804,0.34662432776048147,-0.00435597511815116,-0.2170095011944639,0.38337146796855076,0.3548824457552768
1774368235.4864688,base,486305901,1774368235,-0.012262390358172415,0.9379137939021893,0.3466242538213252,-0.004356105314942269,-0.21700945208876832,0.3833713530710691,0.35488215376543997
1774368235.4873927,base,487310862,1774368235,-0.012260648634287524,0.9379144800890471,0.3466224564873437,-0.004356282020089612,-0.21700953875169166,0.38337101839881405,0.3548811669032652
1774368235.4884841,base,488339672,1774368235,-0.01226262611170877,0.9379136510210648,0.3466246267645404,-0.004356529527476561,-0.21700958100426068,0.3833724081757209,0.3548841218734649
1774368235.4893436,base,489276324,1774368235,-0.012263764580506254,0.9379140215075153,0.3466235929263994,-0.004355819636720848,-0.2170087384022534,0.383372998603992,0.3548839140218364
1774368235.4904828,base,490346748,1774368235,-0.012262148532467555,0.9379147517971916,0.34662167133604654,-0.0043560342957587985,-0.21700927388827637,0.38337256410156223,0.3548831200858437
1774368235.4913442,base,491274369,1774368235,-0.012261738289341437,0.9379148663220863,0.346621373093214,-0.004356262287981002,-0.21700918236378866,0.38337251674995215,0.3548830792718372
1774368235.4925103,base,492355038,1774368235,-0.01226224530657561,0.9379144614943252,0.3466224567248699,-0.004355772476491838,-0.21700925407950358,0.38337295101127,0.35488379388593655
1774368235.493397,base,493291650,1774368235,-0.012264875878485204,0.9379146762711736,0.34662177925359033,-0.004356030521026763,-0.21700811001262488,0.3833745412964074,0.35488556793465814
1774368235.4944491,base,494330262,1774368235,-0.0122637424739916,0.9379146712420571,0.3466218292506161,-0.004356326019994424,-0.21700723498915478,0.38337430057466476,0.35488463571505274
1774368235.4953895,base,495278419,1774368235,-0.012263136551704718,0.9379140836003199,0.3466234358430788,-0.004356717850084187,-0.21700954881481851,0.3833730969430822,0.3548827730487449
1774368235.4965076,base,496345980,1774368235,-0.01226365807830201,0.9379142280431546,0.34662302388576327,-0.004356929772380876,-0.2170096423277951,0.38337322128383994,0.3548828748801146
1774368235.4973829,base,497298095,1774368235,-0.012262207652827092,0.9379147170010774,0.34662175703564513,-0.004356540575973901,-0.21700870641623135,0.3833715272929399,0.3548831205061459
1774368235.498534,base,498357299,1774368235,-0.012263813008165184,0.9379143171247993,0.34662277570684563,-0.004357061406941,-0.2170081907015838,0.38337348067928484,0.3548840574028232
1774368235.4993827,base,499290888,1774368235,-0.012258864818679266,0.9379144604644957,0.34662256880618986,-0.004356590312339233,-0.21700742095939074,0.38337156673035133,0.35488056038237703
1774368235.5004604,base,500342489,1774368235,-0.012261689683689115,0.9379145850451152,0.34662213798018504,-0.004356097771621359,-0.21700917648052062,0.3833721002837038,0.354883516878661
1774368235.5014062,base,501312152,1774368235,-0.012261208712544746,0.9379145020407651,0.3466223815339283,-0.0043559433282351805,-0.21700924297509974,0.3833717566396962,0.3548831704760729
1774368235.5024571,base,502333077,1774368235,-0.012262680872073918,0.9379158166399078,0.3466187571567515,-0.004357148337338174,-0.21700575342592648,0.3833739865298024,0.354884116468316
1774368235.5033426,base,503257253,1774368235,-0.012262395647582846,0.937915623373956,0.3466193100680828,-0.004355567925315686,-0.2170066270457551,0.3833747370834489,0.3548830842462389
1774368235.5044734,base,504335504,1774368235,-0.012260719643250123,0.9379153321436167,0.3466201591702668,-0.004355426562086067,-0.2170079784339434,0.3833738301553527,0.35488220545178045
1774368235.505388,base,505308594,1774368235,-0.01226098061285858,0.9379132100045724,0.34662590117064596,-0.004354709056595904,-0.21700744406496103,0.38337282453289817,0.3548822528293394
1774368235.5065897,base,506348082,1774368235,-0.012261094127246547,0.9379128204416763,0.3466269564149874,-0.004354297695976608,-0.2170076625579545,0.38337271084693325,0.3548822794607197
1774368235.5073671,base,507283654,1774368235,-0.012262792991852777,0.937915602951128,0.34661934517143755,-0.004356053464407345,-0.2170067193894339,0.3833739201244558,0.35488258386959315
1774368235.5084777,base,508347284,1774368235,-0.01226425861311289,0.937915803878794,0.34661874861831027,-0.004356133760895261,-0.21700464233222663,0.38337560385439545,0.35488402889272874
1774368235.5093346,base,509252419,1774368235,-0.012263299431241314,0.9379155134224983,0.3466195792293184,-0.004355279940633038,-0.21700657143853042,0.38337477853543944,0.3548826766728634
1774368235.5104425,base,510330843,1774368235,-0.012261044814828476,0.9379164332964529,0.346617149859269,-0.004356874561692801,-0.21700445213756842,0.3833740166515318,0.35488208979175934
1774368235.5113778,base,511297176,1774368235,-0.01226046895244397,0.9379164432576665,0.34661714087639967,-0.004357065368432595,-0.21700465568102753,0.38337372582148666,0.35488200661673436
1774368235.512451,base,512334096,1774368235,-0.012261733994796329,0.9379165765212236,0.3466167371795123,-0.004356933919344663,-0.2170038335799365,0.38337528757473405,0.3548823860376196
1774368235.513315,base,513235318,1774368235,-0.012261129629282908,0.9379161710975954,0.3466178557486856,-0.00435692208140375,-0.21700573699007236,0.38337444491512307,0.3548827526176174
1774368235.51438,base,514259986,1774368235,-0.012265227888665707,0.9379163590215296,0.3466171892266607,-0.004357957921513952,-0.21700572960368064,0.3833748488105635,0.3548853152639385
1774368235.5153697,base,515290386,1774368235,-0.012264010567823723,0.9379168463581432,0.3466159142054199,-0.00435791027079903,-0.2170040984405779,0.3833767245445222,0.35488532780833854
1774368235.5164998,base,516371169,1774368235,-0.012263718748302262,0.937916854081423,0.3466159041995121,-0.004357865122285065,-0.21700403222255124,0.38337663847666836,0.35488532763944236
1774368235.5174236,base,517343040,1774368235,-0.012263996502688721,0.9379171621158616,0.3466150602145976,-0.004357915871322941,-0.2170033351112672,0.38337711336271796,0.354885397006211
1774368235.5185046,base,518340901,1774368235,-0.01226082576107626,0.9379168850255756,0.34661593221142684,-0.004357117485384359,-0.2170022785127656,0.3833762762022024,0.3548827591971168
1774368235.5193906,base,519299155,1774368235,-0.012266249829377051,0.9379174515456474,0.3466141959145005,-0.004358026134143851,-0.2170035523941984,0.38337841543817247,0.3548859495826116
1774368235.5205226,base,520357067,1774368235,-0.012261905914020568,0.9379174508165875,0.34661436229758774,-0.004357174096397266,-0.21700276348677563,0.3833771811473611,0.3548833563137165
1774368235.5214124,base,521332379,1774368235,-0.012261660927379946,0.9379173616171784,0.34661461325937243,-0.004357100346400492,-0.2170029781599302,0.3833770203982388,0.3548833948061054
1774368235.5224972,base,522342473,1774368235,-0.012263804515619104,0.9379173237577658,0.34661462822905037,-0.004358026102498674,-0.21700413254647247,0.3833772044103087,0.35488495565275396
1774368235.523376,base,523288435,1774368235,-0.012261641505802003,0.9379174996823931,0.34661422664313435,-0.00435819064441713,-0.21700166742972057,0.38337571947960963,0.3548827228832528
1774368235.5244284,base,524311708,1774368235,-0.012266104607178687,0.9379168244348622,0.3466158940931185,-0.004358334752807934,-0.21700484734091322,0.3833773467533851,0.3548863931992793
1774368235.525432,base,525327572,1774368235,-0.012261845673289636,0.9379179823182567,0.34661293911339025,-0.004356147829449386,-0.21700121056710361,0.3833778932731864,0.3548828020073689
1774368235.52646,base,526328910,1774368235,-0.012261486717110396,0.9379177774494963,0.34661351310063265,-0.004355596827148282,-0.2170013646624991,0.3833777769223208,0.3548824814051588
1774368235.5274,base,527308657,1774368235,-0.01226049268432447,0.937916999560479,0.34661564830410446,-0.004355985001290371,-0.21700292332896923,0.3833766097164067,0.3548823165270226
1774368235.52847,base,528357591,1774368235,-0.012258787503997913,0.937917428078592,0.34661454046670226,-0.004356669878223337,-0.2170023853557124,0.38337603009851523,0.35488148334949493
1774368235.52937,base,529298594,1774368235,-0.012260107413854849,0.9379169284200864,0.34661583921299627,-0.004357195875970361,-0.21700169284008616,0.38337610470332206,0.3548818902680346
1774368235.530475,base,530359691,1774368235,-0.012262723774575697,0.9379176940949486,0.34661366627798196,-0.004357873171477622,-0.21700276693793852,0.3833766450594638,0.35488313502596375
1774368235.5313864,base,531312998,1774368235,-0.012263299598437678,0.9379176088987129,0.3466138746256197,-0.004358017633667152,-0.21700303141537086,0.3833766715594621,0.35488327004438935
1774368235.532497,base,532358518,1774368235,-0.012263195369828995,0.9379161677413617,0.3466177806316205,-0.004357806637427268,-0.21700368709632972,0.3833759177234754,0.35488387782813924
1774368235.5333798,base,533307972,1774368235,-0.012260449652401447,0.9379179282757025,0.34661312530519234,-0.004356897921923803,-0.21700284632314656,0.3833761457480316,0.35488082499793494
1774368235.5344238,base,534309217,1774368235,-0.012264543656948412,0.9379170333288718,0.3466153883711413,-0.004357993205337554,-0.21700260389265194,0.38337771662992665,0.3548854647451066
1774368235.5354104,base,535326607,1774368235,-0.01226604668447878,0.9379165969136403,0.34661652964532635,-0.004356915112882352,-0.21700489984254961,0.3833775969529239,0.35488573777996946
1774368235.536468,base,536347844,1774368235,-0.012266454482826216,0.9379165245346843,0.3466167107684968,-0.004356938745011331,-0.21700522603742925,0.3833778041084305,0.35488581277094455
1774368235.5374017,base,537327713,1774368235,-0.012262148640629085,0.937916367781979,0.3466172786111236,-0.004357628436830372,-0.21700475709879902,0.3833745865057908,0.3548823143859717
1774368235.5384157,base,538337946,1774368235,-0.012262045191731607,0.9379161948450997,0.34661776174231346,-0.004356712034748769,-0.21700527528118835,0.3833757366022809,0.3548829867363123
1774368235.5395088,base,539320722,1774368235,-0.012262090973080642,0.9379159988155503,0.34661829433414354,-0.004356411790174831,-0.21700556184651143,0.3833744908578687,0.35488359868492797
1774368235.5404937,base,540354958,1774368235,-0.012260385213638245,0.9379154572241479,0.3466198365517599,-0.0043551077210505764,-0.21700526313711857,0.38337453516127584,0.35488226374101806
1774368235.541463,base,541318624,1774368235,-0.012260270261678766,0.9379154575329139,0.3466198458107599,-0.004354627889981521,-0.21700496106765363,0.3833746892367883,0.3548821188640106
1774368235.5424945,base,542342194,1774368235,-0.012265596605267435,0.9379169118669448,0.3466157117471267,-0.00435544991057631,-0.21700193446903543,0.38337785593803775,0.35488487396087287
1774368235.543461,base,543315563,1774368235,-0.012264107378226549,0.9379147320176826,0.34662166807416217,-0.004355037990573433,-0.21700744182044626,0.3833738640070054,0.3548840654655626
1774368235.544427,base,544299215,1774368235,-0.012266121945494804,0.9379141012269877,0.34662330168182415,-0.004355192668666453,-0.21700763265278267,0.383375147277199,0.3548857754823942
1774368235.5455022,base,545325975,1774368235,-0.012263879976226197,0.9379153085673898,0.3466200991266266,-0.004356384316625971,-0.21700574336231934,0.3833752066456588,0.35488462667303733
1774368235.5464787,base,546329470,1774368235,-0.012263381284848456,0.9379154393093877,0.3466197586538691,-0.00435672988309969,-0.21700570050147502,0.3833750956326884,0.35488454709071554
1774368235.5474725,base,547325914,1774368235,-0.01225730205228478,0.9379159947673366,0.34661848208079826,-0.0043558220808328765,-0.21700474142804063,0.38337296279656086,0.3548794575368319
1774368235.5485165,base,548342919,1774368235,-0.012260478011579394,0.9379153192504551,0.34662020382193914,-0.004355329686939013,-0.21700670885148926,0.38337327789357495,0.3548819138594945
1774368235.5494766,base,549325327,1774368235,-0.012261971021752955,0.9379139316265348,0.34662389634231827,-0.004356077591969681,-0.21700824321067655,0.3833728466660537,0.3548836283423383
